candidate	outer_species_count
organ_context_prior	2
gate_leaf_support_64	6
